idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
113,OOB,149,61,46,42,0.8657718120805369,0.08905222,0.9825183,7,59,2.106252670449465,59,0.4203996020481435,17.046979865771814,0.24634195892678865,12.0,0.03361106663942337,2.0824213836810563,3.922459603669967,-2.01168875157478,-0.5381330560369135,6.0,0.2420654296875,-25.518307624647584
114,HOME,108,27,51,30,0.9537037037037037,0.093818046,0.98347825,3,47,0.5223766365847176,47,0.256783050977003,17.75925925925926,0.24459574571957837,16.5,0.04260492697358137,0.1865269809194511,5.859187294659349,0.1819188148710504,0.041205089574441724,6.0,0.7420654296875,100.83333333333333
115,OOB,63,20,35,8,0.8571428571428571,0.100482404,0.98113775,2,33,2.0586072084131053,32,0.6874265868807183,12.047619047619047,0.5669205585966344,11.0,0.8503941223025322,6.172097396868858,-0.10487867812693352,5.694104356613501,2.3815880946188996,6.0,-0.900634765625,-33.119094192757395
116,OOB,76,0,25,51,1.0,0.0915391,0.9633048,1,76,2.0181608843617833,75,0.8069998947134117,37.5,0.6006035146473909,37.5,0.07660644687712165,3.777687944337827,2.2356728643470634,3.0872590699852416,-2.1770984450844697,6.0,-0.400634765625,-21.106600606050918
117,HOME,120,54,51,15,0.7916666666666666,0.11983093,0.98734313,6,31,0.4811757537210781,31,0.19198716745549285,11.091666666666667,0.1756279807057034,9.5,0.05556645989418019,0.19213399508751106,5.808389820261855,0.1353114054956222,0.13640489584720566,6.0,-0.07928466796875,100.83333333333333
118,OOB,159,80,53,26,0.8176100628930818,0.11108861,0.9858153,6,47,2.1670205604270114,47,0.4155921193165113,12.364779874213836,0.2194441705497213,9.0,0.05396776273846615,2.0688928421545896,3.9359881451964336,-2.0676938086952528,-0.0704265986812849,6.0,0.2420654296875,-25.48081637711435
119,OOB,37,0,25,12,1.0,0.15350638,0.9753329,1,37,2.090474941424202,36,1.0393727785246474,18.0,0.8932601956957441,18.0,0.8505421467125416,6.441512785834797,-0.39579851025599666,5.975110946859476,2.406477953938747,6.0,0.7420654296875,-34.498038870598194
120,OOB,52,18,25,9,0.8461538461538461,0.09257731,0.9835956,2,34,2.043030792888336,33,0.7254025691438668,11.846153846153847,0.5240927009521306,9.0,0.851925615221262,5.4409575019523855,0.6073543789888305,4.876347133327035,2.4135569546511966,6.0,-0.762939453125,-29.46164709629163
121,OOB,47,9,25,13,0.7872340425531915,0.10201986,0.9868047,1,37,2.009495970715666,37,0.7408696270539515,14.957446808510639,0.6123239021331037,14.0,0.8522095791995528,5.600154438063817,0.4056042280840053,5.069304151928,2.3798918348133835,6.0,-0.262939453125,-30.21831357023857
122,OOB,43,5,25,13,0.8604651162790697,0.12056891,0.98666185,1,37,2.1465442555699243,37,0.8415267472100548,16.348837209302324,0.7328310157978728,16.0,0.8515737429261208,5.738647641768931,0.2613562523999313,5.20370953804089,2.419397404330751,6.0,0.0068359375,-31.047966941691072
123,OOB,38,1,25,12,0.9473684210526315,0.12741013,0.98282343,1,36,2.21419558429497,36,0.9637131700599209,17.526315789473685,0.8936239963619723,17.5,0.8508852198719978,5.682035631596367,0.32433713629334093,5.143218687974021,2.415125347969649,6.0,0.276611328125,-30.835162575496394
124,OOB,30,0,25,5,1.0,0.15421902,0.97774917,1,30,2.0682575426836434,29,1.2261199305274257,14.5,1.1783333533458829,14.5,0.8497916795313358,5.857334223042369,0.19271744243719713,5.337053076910573,2.4133438741013964,6.0,0.776611328125,-31.565963664250994
125,OOB,51,18,25,8,0.803921568627451,0.09686321,0.9865523,2,33,2.039342706128718,32,0.7143401214900329,11.058823529411764,0.4846696374281029,8.0,0.8498849235475066,5.264785490045327,0.7835263908958892,4.704598796453675,2.363200461365569,6.0,-0.762939453125,-28.585769379244454
126,OOB,43,8,25,10,0.7906976744186046,0.06600232,0.9869281,1,34,2.0118404788002273,34,0.7714016034765059,13.837209302325581,0.6418217946546575,13.0,0.8495096825063226,5.378367522058899,0.6273911440889233,4.8320755057453155,2.3617543286959655,6.0,-0.262939453125,-29.123997438544606
127,OOB,40,6,25,9,0.825,0.08274225,0.9883466,1,33,2.002089066434842,33,0.8286232462607867,14.025,0.7300027498194067,13.5,0.848917480558157,5.37740488491657,0.6225990092522924,4.844618060001244,2.333700741105073,6.0,0.0068359375,-29.108822918719543
128,OOB,37,1,25,11,0.9459459459459459,0.096516825,0.98551446,1,35,2.008415266327418,35,0.9343196361330288,17.027027027027028,0.7825691836467654,17.0,0.8483401276171207,5.488518387251398,0.51785438063831,4.935272831018647,2.401440436614215,6.0,0.276611328125,-29.673341764574474
129,OOB,29,0,25,4,1.0,0.119483665,0.9813595,1,29,2.0160739484963583,28,1.2023732279816346,14.0,1.1173748805192023,14.0,0.8513326831161977,5.664106716013922,0.38594494946564417,5.139134473007981,2.3814705034358514,6.0,0.776611328125,-30.557471710138124
130,OOB,53,19,28,6,0.8490566037735849,0.076625966,0.9882932,2,31,2.025363359496823,30,0.7049216312260719,10.754716981132075,0.4410096951694589,9.0,0.8474070504307747,5.080156864474143,0.9681550164670734,4.503824312533806,2.350225591191863,6.0,-0.762939453125,-27.660710389422825
131,OOB,56,10,25,21,0.8035714285714286,0.08726654,0.9911927,1,45,2.002013258155887,45,0.6733113542181505,18.482142857142858,0.4522177351662041,17.5,0.8703997600823641,4.509721955948374,1.4960367101994487,3.872334792074842,2.3114098247713484,6.0,-0.262939453125,-24.80559380368034
132,OOB,47,6,25,16,0.851063829787234,0.07838414,0.9911286,1,40,2.047947645844297,40,0.7836946746447097,17.4468085106383,0.5949932291989803,17.0,0.862946406006813,4.871023609960208,1.1289802842086543,4.267845937520751,2.3478420011528445,6.0,0.0068359375,-26.647006605237575
133,OOB,38,2,25,11,0.9210526315789473,0.06540946,0.9882143,1,35,2.1227613941310715,35,0.9235265644293315,16.57894736842105,0.765952849227826,16.5,0.8473084717988968,5.307560413256966,0.698812354632742,4.7354042837525165,2.397111555558224,6.0,0.276611328125,-28.893735654436963
134,OOB,31,0,25,6,1.0,0.09092665,0.9851132,1,31,2.042679629256724,30,1.1200373172066331,15.0,1.0606200307327236,15.0,0.8666797988116741,5.428417367196604,0.6216342982829621,4.885149686973916,2.3670715342676836,6.0,0.776611328125,-29.415919301302463
135,OOB,57,19,31,7,0.8596491228070176,0.078824125,0.9893882,2,32,2.0638753677512685,31,0.6782557662547957,11.385964912280702,0.4060135650878315,10.0,0.8454312756657602,4.821379318127966,1.22693256281325,4.218735874487564,2.334087862652934,6.0,-0.762939453125,-26.41859850073988
136,OOB,52,11,25,16,0.7692307692307693,0.087951906,0.99077004,1,40,2.015440832096052,40,0.7454614120531707,15.76923076923077,0.5644429520103498,14.5,0.8558346722275019,4.8182427755578185,1.1875158905900038,4.158029023888235,2.4343907000968756,6.0,-0.262939453125,-26.363771603444555
137,OOB,77,20,38,19,0.8701298701298701,0.083406575,0.9923115,2,34,2.0690497594453015,34,0.5612831373252612,15.012987012987013,0.3166383215639691,15.0,0.844682052731514,3.460964344414305,2.5390395497545573,2.588420578621512,2.2974666703732214,6.0,0.0068359375,-19.696419028550896
138,OOB,43,4,25,14,0.8837209302325582,0.1036461,0.9898791,1,38,2.0855599253033574,38,0.8658708844611914,17.232558139534884,0.6277615238530108,17.0,0.8593133352696896,4.991487183157087,1.014885584732621,4.397204511984309,2.362104311711552,6.0,0.276611328125,-27.288380106047086
139,OOB,36,0,25,11,1.0,0.09091266,0.98726857,1,36,2.055256448988287,35,1.0624492264251293,17.5,0.9004702777059783,17.5,0.9011171329766512,5.1433639227295265,0.9066877427500399,4.558435921512379,2.382195288195586,6.0,0.776611328125,-28.016486381492797
140,OOB,66,26,33,7,0.8181818181818182,0.096122146,0.99026674,3,32,2.0434464638177032,31,0.619864830083662,10.484848484848484,0.4459820518181301,9.0,0.8643505498766899,4.313757480245913,1.7345544006953029,3.6303518664796153,2.330031957704774,6.0,-0.762939453125,-23.884905894827817
141,HOME,112,50,51,11,0.8214285714285714,0.09116684,0.9893394,4,29,0.49214260395404197,29,0.24420888729270032,11.035714285714286,0.24755254662125473,9.5,0.04569150134921071,0.17514728911118294,5.8306113770366395,0.021073652861309283,0.1738748804113962,6.0,-0.262939453125,100.83333333333333
142,OOB,60,8,25,27,0.85,0.10272261,0.9910276,1,51,2.0471044228543356,51,0.6669360548416852,22.1,0.3887590472029584,21.5,0.8647104986011982,4.280241164012342,1.7197627301565204,3.5576247228548965,2.379867801672467,6.0,0.0068359375,-23.725077968082743
143,OOB,57,4,25,28,0.9122807017543859,0.10825367,0.99036825,1,52,2.0718409070567065,52,0.7320389372793887,24.17543859649123,0.4501764161719726,24.0,0.8451503813266754,4.386238598845897,1.6201341690438111,3.684437712253065,2.379917601626792,6.0,0.276611328125,-24.274685757113044
144,OOB,48,0,25,23,1.0,0.0828907,0.9877326,1,48,2.0551016220179887,47,1.0277050866470283,23.5,0.8029807253322405,23.5,0.8991170022636654,4.665336536143166,1.3847151293364002,3.9389261869618886,2.5000450974208834,6.0,0.776611328125,-25.65208454927413
145,OOB,155,16,38,101,0.967741935483871,0.07700578,0.98874235,2,88,2.0243602986816063,88,0.7070712613775064,37.464516129032255,0.5805777322910959,36.0,0.8147494345903394,2.081011362694152,3.9673005182470638,-1.473412552624252,1.4695794437292113,6.0,-0.762939453125,-25.374675324432378
146,OOB,151,44,51,56,0.8675496688741722,0.07421276,0.9816338,6,66,2.0503701106449514,66,0.46646720891810606,21.29139072847682,0.3209534801769935,18.0,0.05400625616311994,2.0853596996490573,3.920398966498765,-2.038032194986671,-0.4417576814478933,6.0,-0.262939453125,-25.432250849071757
147,OOB,145,47,64,34,0.896551724137931,0.07973214,0.98439497,4,48,2.0092537241636332,48,0.41488895130996994,16.193103448275863,0.22745688098452474,15.0,0.04307860136032099,2.0375534676090217,3.9624504265598404,-2.0355378685296914,-0.09060750050161467,6.0,0.0068359375,-24.860315295127116
148,OOB,146,34,51,61,0.910958904109589,0.0779343,0.98134416,3,57,2.0454587796906503,57,0.466238136802293,21.910958904109588,0.296553803928385,20.5,0.047259798273444065,2.0595363395708346,3.9468364283188735,-1.9970902787386131,-0.5033094004492279,6.0,0.276611328125,-25.16745771897958
149,OOB,87,16,38,33,0.9540229885057471,0.07100739,0.98583263,3,42,2.0143547736859158,41,0.6507315380269808,19.333333333333332,0.5310724747187814,19.0,0.8494767844676968,2.889651424028057,3.1604002414515096,1.8749689519042587,2.1987671049436828,6.0,0.776611328125,-16.816595417202244
150,OOB,70,0,25,45,1.0,0.06930644,0.96209913,1,70,2.086241864848936,69,1.0289763875143914,34.5,0.9218244871963377,34.5,0.07025344669818848,3.4352302730028783,2.6130816079383377,2.59250648762251,-2.253822783670141,6.0,-0.762939453125,-19.462393229863327
151,HOME,113,49,50,14,0.8230088495575221,0.105730765,0.9854893,5,32,0.4391112575374734,32,0.21378367573167578,11.442477876106194,0.22187634757228283,10.0,0.044748909771442136,0.17640269597749678,5.829355970170326,0.15650743257980368,0.08138387245276153,6.0,-0.262939453125,100.83333333333333
152,HOME,111,43,51,17,0.8198198198198198,0.10237181,0.985962,4,32,0.4969864845067472,32,0.2168123216049913,12.378378378378379,0.21624900013066078,12.0,0.05786554515361769,0.19265098295216834,5.807352911216694,0.11785207519700029,0.15239845669886964,6.0,0.0068359375,100.83333333333333
153,HOME,108,40,48,20,0.8333333333333334,0.09544458,0.98551446,4,44,0.4655154542869555,44,0.2395350530629227,14.092592592592593,0.2435960125757337,12.0,0.049026884138584,0.18598514959280402,5.820387618296904,0.13741745083064122,0.12532725192976185,6.0,0.276611328125,100.83333333333333
154,OOB,151,47,63,41,0.9139072847682119,0.099852,0.9829424,5,52,2.074843551986383,51,0.4896926515062986,17.509933774834437,0.3031514193816907,16.0,0.05566368252038956,2.0713897874101597,3.9786618780694067,-2.071315423761104,0.017551828294134625,6.0,0.776611328125,-25.318687078327592
155,OOB,57,21,29,7,0.8245614035087719,0.105160706,0.9810148,2,32,2.029317652545141,31,0.672015537293865,10.807017543859649,0.4691426034834574,9.0,0.85181575268507,5.985891464289597,0.06242041665161935,5.504775642325654,2.351242596992752,6.0,-0.762939453125,-32.158774973993125
156,OOB,91,27,36,28,0.8131868131868132,0.11420683,0.98694056,2,52,2.041428125523722,52,0.48087264071238234,17.923076923076923,0.2788248993449697,15.0,0.8655113354325296,3.4530489075437156,2.5527097586041068,2.6233125139304407,2.2453904364597257,6.0,-0.262939453125,-19.602266786815544
