,update,total_updates,T,FPS,window,mean,median,min,max
143,143,244,589824,201,50,46.52216797999999,0.2051845,-1.925727,102.46189
144,144,244,593920,201,50,40.6806459,0.013619500000000001,-1.720196,110.995592
145,145,244,598016,201,50,37.13428564,-0.0587225,-1.428656,111.620514
146,146,244,602112,201,50,40.65619778,-0.279536,-2.173651,110.804489
147,147,244,606208,201,50,50.67781480000001,50.5585885,-2.173651,111.090646
148,148,244,610304,201,50,39.322800199999996,-0.282687,-2.155469,111.377228
149,149,244,614400,201,50,51.30976592,55.074742,-2.155469,111.122275
150,150,244,618496,201,50,59.17375481999999,101.586648,-1.89129,111.083355
151,151,244,622592,201,50,46.83804148,0.042034,-2.12619,111.252965
152,152,244,626688,201,50,34.779077779999994,-0.02080399999999999,-1.700264,111.503907
153,153,244,630784,201,50,46.95797603999999,0.5482845000000001,-1.522654,111.047956
154,154,244,634880,201,50,58.81631812,101.22790599999999,-1.935631,102.542542
155,155,244,638976,201,50,53.157393019999994,101.1478525,-1.644636,111.377636
156,156,244,643072,201,50,57.16680605999999,101.19170249999999,-1.867727,111.346083
157,157,244,647168,201,50,73.78451978,101.625272,-1.867727,111.166384
158,158,244,651264,201,50,63.05159811999999,101.2311385,-1.954435,111.028983
159,159,244,655360,201,50,59.21173176,101.138029,-1.954435,111.082537
160,160,244,659456,201,50,52.862933819999995,101.063556,-1.469293,110.916025
161,161,244,663552,201,50,57.69172419999999,101.3293195,-2.035504,111.284049
162,162,244,667648,201,50,55.35526565999999,101.2483625,-2.337906,111.284049
163,163,244,671744,201,50,60.033594920000006,101.53215850000001,-2.337906,111.214778
164,164,244,675840,201,50,46.85405140000001,0.3587495,-2.235289,111.214778
165,165,244,679936,201,50,52.6760226,101.135935,-1.62151,111.537939
166,166,244,684032,201,50,58.79768443999999,101.242265,-1.937641,110.971168
167,167,244,688128,201,50,59.439884039999995,101.21672699999999,-1.58744,111.275805
168,168,244,692224,201,50,57.114393879999994,101.2056115,-2.132867,102.56467
169,169,244,696320,201,50,62.71395486,101.4030965,-2.105797,102.499239
170,170,244,700416,201,50,54.91652650000001,101.4030965,-1.551445,110.977445
171,171,244,704512,201,50,57.07002666000001,101.1165625,-1.745439,110.977445
172,172,244,708608,201,50,44.95361156,0.6023715000000001,-2.026454,110.749566
173,173,244,712704,201,50,38.612431120000004,-0.0371555,-2.026454,111.041516
174,174,244,716800,201,50,46.736780720000006,0.35952,-2.315402,111.306788
175,175,244,720896,201,50,55.007938880000005,101.15152599999999,-1.784999,111.306788
176,176,244,724992,201,50,54.98816086000001,101.204294,-2.08009,110.998218
177,177,244,729088,201,50,44.2684251,0.009850999999999999,-2.341321,102.327987
178,178,244,733184,201,50,56.986181480000006,101.082634,-1.609139,111.048135
179,179,244,737280,201,50,61.49615979999999,101.1551625,-1.939756,111.435393
180,180,244,741376,201,50,66.16891694,101.654763,-1.340339,111.435393
181,181,244,745472,201,50,62.95746512000001,101.19497799999999,-1.598338,111.227701
182,182,244,749568,201,50,51.032707200000004,55.242853499999995,-1.639147,102.527696
183,183,244,753664,201,50,51.12626196,55.1065365,-1.941772,102.576302
184,184,244,757760,201,50,62.08542506,101.488524,-1.941772,111.362031
185,185,244,761856,201,50,65.51408638,101.4791205,-1.670144,111.362031
186,186,244,765952,201,50,36.59242434,-0.242411,-1.952336,111.191897
187,187,244,770048,201,50,49.45035100000001,9.426124,-1.587011,111.438585
188,188,244,774144,201,50,61.80285409999998,101.20364950000001,-1.21259,111.564757
189,189,244,778240,201,50,42.91312442,0.4509965,-1.92779,110.943897
190,190,244,782336,201,50,67.2384807,101.34018499999999,-1.952845,111.092757
