,update,total_updates,T,FPS,window,mean,median,min,max
375,375,488,770048,184,50,56.39032216,95.89972399999999,-63.3027,109.763803
376,376,488,772096,183,50,50.62679204,91.9044995,-74.566672,106.988609
377,377,488,774144,183,50,47.042179059999995,93.4229205,-68.264567,108.880987
378,378,488,776192,183,50,62.0088762,94.9866025,-64.105824,108.880987
379,379,488,778240,183,50,75.17810424,96.2414305,-55.062084,107.842132
380,380,488,780288,183,50,47.99251759999999,93.269525,-60.246438,107.253339
381,381,488,782336,183,50,54.69700434000001,94.116041,-60.246438,108.952544
382,382,488,784384,183,50,66.86649364,95.28028,-61.900046,104.801232
383,383,488,786432,183,50,72.8309263,96.88845,-61.900046,106.047739
384,384,488,788480,183,50,67.50262656000001,96.25395900000001,-56.37,108.865357
385,385,488,790528,183,50,68.33819096,95.8827285,-56.100899,108.4315
386,386,488,792576,183,50,63.077141819999994,95.2161585,-54.753947,108.4315
387,387,488,794624,183,50,52.96538928,92.9587895,-57.356174,108.048313
388,388,488,796672,183,50,60.566033700000006,95.6517375,-75.677258,109.135735
389,389,488,798720,183,50,54.869150800000014,95.817264,-75.677258,108.977804
390,390,488,800768,183,50,62.9433974,95.241406,-55.398789,105.578634
391,391,488,802816,183,50,64.80005820000001,95.87366499999999,-63.243127,108.142373
392,392,488,804864,183,50,55.498605340000005,93.8385385,-65.136083,108.142373
393,393,488,806912,183,50,58.00472844,95.51817700000001,-71.970076,107.699808
394,394,488,808960,183,50,58.18325184,93.49604450000001,-71.970076,107.502211
395,395,488,811008,183,50,68.18075363999999,96.59057100000001,-59.218693,107.502211
396,396,488,813056,183,50,56.467688159999994,96.0762355,-66.234585,107.340246
397,397,488,815104,183,50,76.81899208,96.258669,-56.712259,105.752313
398,398,488,817152,183,50,74.98439008,96.174842,-56.712259,105.682512
399,399,488,819200,183,50,79.58584076,96.1753865,-56.899578,106.889693
400,400,488,821248,183,50,71.66220012000001,96.1994995,-60.517747,105.984876
401,401,488,823296,183,50,62.3622792,94.634651,-60.517747,105.984876
402,402,488,825344,183,50,70.60761142,96.0290005,-60.586397,107.902746
403,403,488,827392,183,50,69.01870892,96.7147235,-60.013947,106.533708
404,404,488,829440,183,50,67.13466546,95.4644435,-56.149562,105.8822
405,405,488,831488,183,50,63.77425782,93.9616335,-56.149562,107.620073
406,406,488,833536,183,50,72.2028062,97.8378295,-66.035981,106.729293
407,407,488,835584,183,50,62.60221909999999,97.6989645,-66.035981,105.029218
408,408,488,837632,183,50,53.17477426000001,96.1203255,-66.87125,104.524938
409,409,488,839680,183,50,50.772160080000006,95.9385945,-63.490135,106.489744
410,410,488,841728,183,50,68.04861369999999,96.124198,-64.233954,107.476201
