idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
93,OOB,101,50,34,17,0.6831683168316832,0.2432899,0.9141968,5,41,2.0019730631214867,41,0.5203344089796239,10.772277227722773,0.22433844912934517,6.0,0.17425272613763804,4.677120376792751,1.6803223506794858,4.605628278668212,-0.814642975628983,6.0,2.1016845703125,-25.58757494708524
94,OOT,299,17,30,252,0.979933110367893,0.40193942,0.22664388,2,277,1.1190076953127284,276,0.7940588172634204,128.30100334448161,0.840052526476164,127.0,0.3502582386136054,9.963979229087963,-3.46021697232983,9.963818636639704,0.056570786167951054,6.0,2.509765625,-0.2858578292298517
95,OOT,299,0,25,274,1.0,0.4090828,0.19340591,1,299,1.959626613756183,298,1.4370739504395722,149.0,1.4945001707094372,149.0,0.32581400498747803,9.5084615651252,-3.444642354314082,9.450252013015158,-1.050513315463518,6.0,0.87744140625,-0.2993783425166139
96,OOT,299,14,25,260,0.9665551839464883,0.40842226,0.23735309,2,285,1.598202595672113,284,1.1102447657034547,135.3846153846154,1.1694855141837859,135.0,0.310419581830501,9.248576117972574,-3.1124072808580987,9.219251027149145,-0.7359148784622418,6.0,1.2855224609375,-0.2871935348069108
97,OOB,208,47,36,125,0.8509615384615384,0.3715521,0.5578338,4,149,2.092571749879374,149,1.0597831433872524,55.00480769230769,1.391133523238174,45.5,0.312762126326561,7.678894238043336,-1.4444501675477666,7.639632280026722,-0.7755226270257131,6.0,1.693603515625,-40.77431565236414
98,OOB,98,51,29,18,0.6938775510204082,0.25537914,0.88337153,3,42,2.028402425309756,42,0.549865569841051,11.112244897959183,0.2561675101764629,7.0,0.18166259303689017,4.846511295093375,1.5109314323788618,4.787755349868742,-0.7523765302499169,6.0,2.1016845703125,-26.70357274671961
99,OOT,299,18,32,249,0.9765886287625418,0.41063005,0.25317714,2,274,1.3201886193564512,273,0.8907419872690688,125.65886287625418,0.9489154360474416,124.0,0.30274011567235,9.506934269912533,-3.0031720131543995,9.50138219946858,-0.3248622970720682,6.0,2.509765625,-0.282801035765776
100,OOB,254,0,25,229,1.0,0.41492623,0.22339089,1,254,2.0833546541508867,253,1.386507847737884,126.5,1.479015394474625,126.5,0.31860866025090195,8.75774119183745,-2.6939219810263317,8.71138664353207,-0.899874174591926,6.0,0.87744140625,-46.13704953462462
101,OOB,80,47,27,6,0.5625,0.19130486,0.9634606,3,31,2.0031092901953427,30,0.4586275207533874,6.9625,0.24196880574256624,2.0,0.1937708556652068,4.556284971285843,1.5798838658286325,4.5172534674906455,-0.5951082674681712,6.0,1.2855224609375,-25.1461081804005
102,OOB,87,40,38,9,0.6781609195402298,0.18128024,0.96906006,3,32,2.0410820691402236,32,0.4966475091391166,9.839080459770114,0.23331943190812546,7.0,0.2724176235496997,5.667698033508247,0.5667460369873218,5.64561171669883,-0.4998693262305212,6.0,1.693603515625,-30.600888125798086
103,OOB,73,27,38,8,0.7671232876712328,0.1889456,0.94921434,2,32,2.0099251673782628,32,0.556401056457795,11.342465753424657,0.3846461265292383,10.0,0.16023801639676089,5.646841963494938,0.7106007639772987,5.632019395712202,-0.40887857245022297,6.0,2.1016845703125,-30.837756340791312
104,OOT,299,18,35,246,0.9765886287625418,0.41388127,0.25722352,2,271,1.144495836314842,270,0.7501682986482706,123.1304347826087,0.7642341290261908,121.0,0.3043367378413677,9.54397519827539,-3.0402129415172574,9.54352765929276,-0.09242511352343317,6.0,2.509765625,-0.2816388215769148
105,OOB,28,0,25,3,1.0,0.103631444,0.960818,1,28,2.0084824640282877,27,1.0225585306069809,13.5,0.966893827549244,13.5,0.28646136820316304,6.9601334885898325,-0.8963142777787141,6.946727681236199,-0.43177853320471726,6.0,0.87744140625,-37.445532699838466
106,OOB,38,9,25,4,0.868421052631579,0.26380578,0.9820203,2,29,2.0360369393658067,28,0.8332253120909661,10.947368421052632,0.784434352387025,9.5,0.2735351100564002,6.955219731503082,-0.8190508943886066,6.939862027506561,-0.4619486472134313,6.0,1.2855224609375,-37.181308466439006
107,OOB,74,36,32,6,0.6891891891891891,0.16548303,0.98706764,4,30,2.0067129606868734,30,0.4971791590746788,8.64864864864865,0.223273490214206,6.0,0.2096040826290847,5.674567923391324,0.5598761471042453,5.656002565420425,-0.45864593875809,6.0,1.693603515625,-30.849477880085136
108,OOB,78,32,37,9,0.782051282051282,0.15211585,0.9816879,4,33,2.0572658123520715,33,0.5066649088819998,10.846153846153847,0.2134156517210597,9.0,0.19870126247406006,5.379045150785453,0.9783975766867838,5.353459685172025,-0.5240192109325189,6.0,2.1016845703125,-29.46724870772401
109,OOB,80,24,26,30,0.8375,0.21627292,0.92989427,2,55,2.029660851973652,54,0.5374922745845325,19.5375,0.39049774129674686,14.5,0.34702757745981194,8.187700175525364,-1.6839379187672314,8.153690941266012,0.7454919172027735,6.0,2.509765625,-43.317216647399235
110,OOB,29,0,25,4,1.0,0.3106539,0.981394,1,29,2.024399730599476,28,1.1414096111323624,14.0,1.2067220895686055,14.0,0.3340226449072361,7.395699407185966,-1.331880196374848,7.393529497929905,-0.17914040496552966,6.0,0.87744140625,-39.52997180070372
111,OOB,33,4,25,4,0.8787878787878788,0.23336934,0.99106145,1,29,2.126393063061224,28,0.89378719804432,12.303030303030303,0.839391520536659,12.0,0.3159502111375331,7.2707755531610045,-1.1346067160465294,7.267518518487768,-0.21760452173856895,6.0,1.2855224609375,-39.02690454977117
112,OOB,73,16,25,32,0.7808219178082192,0.2518228,0.91648364,2,56,2.051326107514982,56,0.5396368996392745,21.876712328767123,0.3918133734748666,20.0,0.3531074449419976,7.982058001923654,-1.7476139314280843,7.95452884940963,0.6623599700943132,6.0,1.693603515625,-42.38860004890179
113,OOB,80,38,38,4,0.6875,0.15836123,0.9833128,4,29,2.039640979003245,28,0.5082199186466477,8.85,0.27758322667413426,6.5,0.1796703673899174,4.803821456139235,1.553621271333002,4.770124124848548,-0.5679933239057929,6.0,2.1016845703125,-26.28768781728979
114,OOB,118,83,32,3,0.5169491525423728,0.20797266,0.9832741,7,28,2.0127545939036997,27,0.3787115383987833,4.983050847457627,0.15814798391444795,1.0,0.17175816185772408,3.243655532211204,3.260106724546929,3.1578521423821533,-0.7411282335040231,6.0,2.509765625,-18.43103225495972
115,OOB,29,0,25,4,1.0,0.35714695,0.9782225,1,29,2.0546189857274433,28,1.1626513573324164,14.0,1.220485513850372,14.0,0.33978081867098797,7.466204356605946,-1.4023851457948275,7.464986892934851,-0.1348264918792978,6.0,0.87744140625,-39.808444809769
