idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
114,OOB,245,29,45,171,0.9714285714285714,0.40330732,0.3803733,3,193,2.053820870562858,192,0.878371143522276,77.86530612244898,0.8244663528702671,70.0,0.30364818125963244,6.2930026535091725,-0.24153092605885806,5.901816772712438,-2.1841339653060725,6.0,0.78759765625,-33.718834138108726
115,OOB,33,0,25,8,1.0,0.38411522,0.7740321,1,33,2.016489673642778,32,1.3222604165687573,16.0,1.2980693069050142,16.0,0.14398280158638949,5.89096994895291,0.1713041735016212,5.460982945077266,-2.209342031701179,6.0,-0.86669921875,-31.671339418407328
116,OOB,114,0,25,89,1.0,0.40846467,0.36984706,1,114,2.0020253530722982,113,1.345590643391772,56.5,1.4147172848024585,56.5,0.23662014864385125,6.556437137795153,-0.5452418891751369,6.135986799614563,-2.310093923808149,6.0,-0.36669921875,-35.08325157375133
117,OOB,221,1,25,195,0.995475113122172,0.41203648,0.28315085,1,220,2.0171025893014582,219,0.9793599035041567,109.00452488687783,0.9648374150980389,109.0,0.33458479493856413,7.259725761300115,-1.2595954073580033,6.890549371884759,-2.2855956516634977,6.0,-0.03955078125,-38.574254909982216
118,HOME,210,128,57,25,0.6904761904761905,0.2649137,0.86872673,15,37,0.8937199869194422,37,0.2546806427672025,9.114285714285714,0.14457189688772387,4.5,0.6879615895450115,0.1508414104635335,5.85604733595757,0.1481191820448664,0.02852786394015371,6.0,0.28759765625,100.83333333333333
119,HOME,220,109,64,47,0.7318181818181818,0.27684402,0.8764223,8,53,1.0255247304083954,53,0.30504159890678534,13.281818181818181,0.20999652273767455,9.0,0.6508211549371481,0.15678668864079434,5.89468503880952,0.14482955155648375,-0.06005386524523798,6.0,0.78759765625,100.83333333333333
120,OOB,100,0,25,75,1.0,0.40260097,0.3418493,1,100,2.0285802464505105,99,1.486692270024279,49.5,1.58368708866929,49.5,0.25980322435498215,6.890595909320313,-0.8494950258830638,6.495482899141659,-2.299785618813219,6.0,-0.7034912109375,-36.77465710625042
121,OOB,143,0,25,118,0.993006993006993,0.41020897,0.32878432,1,142,2.020425267801945,142,1.2568106160897672,71.0,1.2956850091027152,71.0,0.28495521470904334,7.084781613963176,-1.0813318829394527,6.684452716789305,-2.3478122570935596,6.0,-0.2034912109375,-37.65990410557814
122,OOB,244,5,25,214,0.9754098360655737,0.4133832,0.2728825,1,238,2.075776237589759,238,0.8799093293299832,116.56147540983606,0.8646907662697756,116.5,0.3608436230570078,7.762971827480401,-1.762674295610923,7.4162468441770555,-2.29412605156915,6.0,0.05975341796875,-41.18527244722052
123,HOME,222,121,68,33,0.7207207207207207,0.28410932,0.8652484,8,46,0.7965478411096661,46,0.22708823595358607,11.004504504504505,0.14608748453208906,7.0,0.661309137940407,0.19704591155358814,5.8116417769758355,0.1950742951953347,-0.027804866732784407,6.0,0.322998046875,101.09895959754823
124,HOME,232,135,66,31,0.6810344827586207,0.2973678,0.8688826,11,41,0.8744163060886382,41,0.2722672825600892,9.905172413793103,0.17922075693073586,5.5,0.6561576165258882,0.19048290576530935,5.865697886215728,0.17172956716093374,0.08241779632769898,6.0,0.822998046875,101.28351899833874
125,OOB,144,0,25,119,1.0,0.42193416,0.26580268,1,144,2.091453706497997,143,1.323033589070413,71.5,1.370397925228108,71.5,0.35017222911119456,7.478235885713458,-1.437135002276209,7.081312728566405,-2.4039596507878325,6.0,-0.7034912109375,-39.77050474464634
126,OOB,180,8,25,147,0.95,0.4080296,0.30713582,1,171,2.0059602265273315,171,1.1417213162621231,81.7,1.1552008143426895,81.5,0.2950125467032193,7.406264335005871,-1.402814603982148,7.022966589891296,-2.3517422642055363,6.0,-0.2034912109375,-39.237281901556685
127,OOB,105,0,25,80,0.9904761904761905,0.39340445,0.42704073,1,104,2.0552398465716837,104,1.1387617709789815,52.0,1.4080459673699215,52.0,0.24094409123063087,6.942414109599972,-0.9421165777304941,6.560925399239643,-2.269663317495549,6.0,0.05975341796875,-37.01535504843781
