,update,total_updates,T,FPS,window,mean,median,min,max
197,197,207,811008,360,50,33.60611734,93.233713,-67.477692,105.339564
198,198,207,815104,360,50,48.666483420000006,95.17954499999999,-58.792263,105.121271
199,199,207,819200,360,50,43.55490668,94.849412,-66.685256,107.286449
200,200,207,823296,360,50,32.20192050000001,92.8031715,-78.752501,103.713401
201,201,207,827392,359,50,30.603056920000004,92.954429,-68.844856,107.163554
202,202,207,831488,359,50,35.190389259999996,93.06179900000001,-71.57354,106.695225
203,203,207,835584,359,50,30.005927800000006,92.8336905,-77.713508,106.923669
204,204,207,839680,359,50,23.4701086,90.65596500000001,-75.705748,106.923669
205,205,207,843776,359,50,36.015489859999995,95.2852035,-75.851055,104.4271
206,206,207,847872,359,50,54.288973459999994,96.0844725,-68.083508,105.086632
