,update,total_updates,T,FPS,window,mean,median,min,max
168,168,268,692224,426,50,-32.9901005,-29.479505,-101.464444,-1.397288
169,169,268,696320,426,50,-31.07766466,-27.0787645,-88.880491,-1.137948
170,170,268,700416,426,50,-28.510694100000002,-23.144977500000003,-109.802828,-1.668509
171,171,268,704512,426,50,-29.99889848,-27.3992535,-107.710025,-0.579152
172,172,268,708608,426,50,-31.674385419999993,-30.4574155,-91.394795,-0.654721
173,173,268,712704,426,50,-29.985970899999998,-24.8569075,-78.687852,-2.305338
174,174,268,716800,426,50,-29.493447800000002,-25.3242555,-82.405407,-0.918783
175,175,268,720896,426,50,-26.75696846,-22.4030685,-67.68205,-1.434878
176,176,268,724992,426,50,-27.9217322,-22.3030125,-96.607917,35.822337
177,177,268,729088,426,50,-27.27021276,-23.647985,-74.628277,-1.857931
178,178,268,733184,426,50,-30.921124199999998,-30.0485725,-66.785611,-1.352209
179,179,268,737280,426,50,-34.99959796,-35.3253165,-92.78224,-3.726593
180,180,268,741376,426,50,-38.7748995,-39.3527375,-93.645413,-1.889592
181,181,268,745472,426,50,-31.419460180000005,-28.2648235,-92.262571,-1.450402
182,182,268,749568,426,50,-31.6251326,-26.3148605,-113.489501,61.402679
183,183,268,753664,426,50,-35.357117020000004,-32.8016035,-108.754266,-1.140346
184,184,268,757760,426,50,-31.149996599999994,-30.897354,-71.826892,-0.573965
185,185,268,761856,426,50,-30.5633083,-30.925364000000002,-115.941799,58.078106
186,186,268,765952,426,50,-33.732308939999996,-28.5270645,-132.940723,-1.382277
187,187,268,770048,426,50,-31.532942619999993,-29.3192995,-80.887752,-1.259042
188,188,268,774144,426,50,-31.26866188,-22.3226225,-129.823069,-1.087726
189,189,268,778240,426,50,-27.059301719999997,-26.1603675,-84.281051,33.306849
190,190,268,782336,426,50,-28.73489986,-25.801083,-82.547135,-1.185917
191,191,268,786432,426,50,-31.374261760000003,-30.619477,-84.812394,-0.539324
192,192,268,790528,426,50,-30.86303844,-30.0172515,-62.466485,-2.082765
193,193,268,794624,426,50,-36.93919908,-39.6013285,-98.369523,-0.720143
