,update,total_updates,T,FPS,window,mean,median,min,max
217,217,268,892928,431,50,-30.17870058,-27.497079499999998,-82.140859,-1.470718
218,218,268,897024,431,50,-25.803061580000005,-20.123079,-73.940546,-0.751715
219,219,268,901120,431,50,-27.966327220000004,-25.3212975,-73.945672,-1.05658
220,220,268,905216,431,50,-32.828375779999995,-32.535518,-78.831532,-0.493343
221,221,268,909312,431,50,-34.8899546,-31.990036500000002,-87.591875,-2.98733
222,222,268,913408,431,50,-28.77595722,-28.5810215,-67.993443,-0.74551
223,223,268,917504,432,50,-33.367843019999995,-34.0810755,-91.187612,-1.827631
224,224,268,921600,432,50,-29.56656326,-28.240795,-81.917642,60.59141
225,225,268,925696,432,50,-35.107582,-33.0893095,-81.015999,-6.365895
226,226,268,929792,432,50,-31.012693360000004,-24.9140935,-96.074909,-1.469103
227,227,268,933888,432,50,-33.2992133,-31.801563,-86.14951,-0.694709
228,228,268,937984,432,50,-31.35242338,-29.6542885,-68.187285,-1.750797
229,229,268,942080,432,50,-31.336225020000008,-32.030611,-73.773284,-1.105437
230,230,268,946176,432,50,-26.912930320000005,-22.646068,-85.303851,-0.688126
231,231,268,950272,432,50,-28.052034759999998,-26.880710999999998,-77.64601,-0.637625
232,232,268,954368,432,50,-28.90037876,-27.315631500000002,-105.680059,58.803297
233,233,268,958464,432,50,-29.36465452,-26.313786999999998,-78.564958,-0.62368
234,234,268,962560,431,50,-29.156381380000003,-30.632736,-76.206498,-0.734174
235,235,268,966656,431,50,-27.643998120000003,-24.2683435,-74.888877,-0.766394
236,236,268,970752,432,50,-29.064343400000002,-25.727545,-81.579887,-2.300106
237,237,268,974848,432,50,-32.65371746,-32.23265,-67.067569,-2.001105
238,238,268,978944,431,50,-31.846487959999994,-28.751316000000003,-98.189575,58.329952
239,239,268,983040,431,50,-33.89900042,-32.4860875,-97.465912,-3.843885
240,240,268,987136,431,50,-31.29407072,-30.977783,-74.716842,-2.002865
241,241,268,991232,431,50,-30.747503860000002,-27.5000625,-77.703815,-2.190099
242,242,268,995328,432,50,-27.866215520000004,-24.105710000000002,-102.656967,-0.772638
243,243,268,999424,432,50,-31.544956080000002,-30.0813095,-104.673333,-1.008529
244,244,268,1003520,432,50,-28.678915159999995,-24.664054999999998,-79.845408,-1.554569
245,245,268,1007616,432,50,-29.572825099999996,-29.0522965,-87.196851,-1.659262
246,246,268,1011712,431,50,-29.98578824,-28.386509,-99.979512,-3.163919
247,247,268,1015808,431,50,-29.29530498,-28.7234835,-88.702508,-0.587229
248,248,268,1019904,432,50,-33.51035414,-28.859578499999998,-102.557127,-1.274501
249,249,268,1024000,432,50,-31.375269160000002,-21.360699,-112.575093,-1.043995
250,250,268,1028096,432,50,-30.394459920000003,-24.074907500000002,-105.900655,-0.721652
251,251,268,1032192,431,50,-29.114046979999998,-21.7419425,-77.717596,-1.28943
252,252,268,1036288,431,50,-32.719973519999996,-33.593787500000005,-108.345823,-0.786443
253,253,268,1040384,431,50,-27.72698574,-25.411302999999997,-90.574804,-0.631041
254,254,268,1044480,431,50,-26.935614739999995,-23.8701,-90.600961,-1.773284
