,update,total_updates,T,FPS,window,mean,median,min,max
248,4,122,20480,146,50,16.9303602,-5.042861,-9.682913,98.233928
249,5,122,24576,146,50,22.99737082,-5.1349885,-8.616875,98.684104
250,6,122,28672,146,50,19.31216422,-3.4251820000000004,-10.939321,98.985653
251,7,122,32768,146,50,23.995871219999998,-2.982008,-9.690435,108.921415
252,8,122,36864,145,50,17.931845019999997,-3.570557,-9.862974,99.007862
253,9,122,40960,145,50,28.12917912,-3.9525680000000003,-9.527812,99.790559
254,10,122,45056,145,50,33.92920206,-3.327591,-9.45555,99.613059
255,11,122,49152,145,50,25.597718559999997,-3.5694305,-9.45555,99.310155
256,12,122,53248,146,50,19.627769880000002,-4.081044,-8.713571,99.580642
257,13,122,57344,146,50,27.65365444,-3.3879444999999997,-9.124221,99.178362
258,14,122,61440,146,50,19.26004698,-4.832484,-9.124221,99.517955
259,15,122,65536,146,50,19.295119520000004,-4.7086485,-9.268443,99.517955
260,16,122,69632,146,50,23.387193860000004,-5.2199875,-8.532508,99.478484
261,17,122,73728,147,50,25.05046394,-5.562696,-9.937361,98.886408
262,18,122,77824,147,50,29.82336894,-3.3247355,-7.648656,99.553088
263,19,122,81920,146,50,39.69180162,-3.40049,-8.110297,99.464683
264,20,122,86016,147,50,33.85169776,-3.324428,-8.984726,108.359941
265,21,122,90112,147,50,27.657140979999998,-3.3730395,-8.79741,108.359941
266,22,122,94208,147,50,25.5833706,-3.3730395,-9.542169,99.358199
267,23,122,98304,147,50,16.93240384,-4.983026000000001,-9.545953,98.689527
268,24,122,102400,147,50,27.31170632,-4.32843,-9.545953,99.356193
269,25,122,106496,147,50,17.633031899999995,-4.354817000000001,-10.064698,99.529608
270,26,122,110592,146,50,23.8832018,-3.835577,-10.064698,99.044045
271,27,122,114688,145,50,27.1531308,-4.9311074999999995,-8.857981,99.879009
272,28,122,118784,145,50,17.5191506,-4.718133,-9.973098,99.809919
273,29,122,122880,146,50,11.19518098,-4.9175615,-8.033787,99.549357
274,30,122,126976,146,50,17.64816644,-4.1886955,-9.485501,99.106358
275,31,122,131072,146,50,17.0908217,-4.985953,-9.177903,99.033485
276,32,122,135168,146,50,23.920284779999996,-3.605964,-8.676189,99.613728
277,33,122,139264,146,50,24.236908680000003,-4.206274,-9.089889,99.377349
278,34,122,143360,147,50,23.583412159999998,-3.9406335,-10.582002,98.903607
279,35,122,147456,147,50,27.565650520000005,-4.3566,-9.192044,98.298847
280,36,122,151552,147,50,9.85403764,-3.8087,-8.216659,99.576324
281,37,122,155648,147,50,13.440539620000003,-4.459496,-8.085794,98.35659
282,38,122,159744,147,50,21.49558002,-4.554850999999999,-8.819096,99.452032
283,39,122,163840,147,50,27.785492939999997,-3.5730839999999997,-9.261125,99.452032
284,40,122,167936,147,50,13.442327420000002,-4.5848135,-8.716051,98.255746
