,update,total_updates,T,FPS,window,mean,median,min,max
149,149,244,614400,373,50,-4.26054318,-2.8153625,-18.805317,8.46197
150,150,244,618496,374,50,-3.46450588,-2.3638545,-14.51942,6.672237
151,151,244,622592,374,50,-4.7298363,-4.1780875,-22.20917,7.157066
152,152,244,626688,374,50,-4.876278620000001,-5.0974305,-23.127386,7.306339
153,153,244,630784,374,50,-4.44802534,-3.8916155000000003,-25.26597,8.253511
154,154,244,634880,374,50,-4.2360507,-3.082412,-17.867336,7.35354
155,155,244,638976,374,50,-3.77448646,-2.64672,-15.080458,7.206505
156,156,244,643072,373,50,-3.8893785999999992,-2.6785345,-27.516674,6.89623
157,157,244,647168,373,50,-2.8834296400000006,-1.890905,-19.361251,7.993281
158,158,244,651264,373,50,-2.5288382,-2.048855,-17.220106,7.899166
159,159,244,655360,373,50,-5.43047576,-5.774644,-18.259617,7.786642
160,160,244,659456,373,50,-3.5816068800000007,-1.7928549999999999,-16.089777,7.613928
161,161,244,663552,373,50,-3.47501304,-2.6586540000000003,-17.158254,5.99003
162,162,244,667648,373,50,-2.99514428,-1.301824,-21.76603,8.152022
163,163,244,671744,372,50,-3.3745994399999995,-4.0338505,-13.877137,7.801499
164,164,244,675840,372,50,-5.84354994,-5.8194105,-21.103688,6.046613
165,165,244,679936,372,50,-4.768437059999999,-3.160181,-20.863234,7.045264
166,166,244,684032,372,50,-2.30892978,-1.6670889999999998,-15.839087,8.162623
167,167,244,688128,372,50,-3.66186106,-3.025309,-13.802158,8.381046
168,168,244,692224,372,50,-5.6638496400000005,-5.966344,-17.705928,6.557774
169,169,244,696320,372,50,-4.523937259999999,-4.208797,-18.091748,6.556626
170,170,244,700416,372,50,-3.41999892,-2.4438105,-17.069733,7.180496
171,171,244,704512,372,50,-2.6741320599999994,-2.531137,-16.316087,7.04409
172,172,244,708608,372,50,-3.2859797399999997,-3.1942760000000003,-13.877788,7.913301
173,173,244,712704,372,50,-2.1542054599999996,-0.977074,-19.927477,8.17528
174,174,244,716800,372,50,-3.9346209000000005,-4.284694,-16.737639,7.601498
175,175,244,720896,372,50,-4.120862679999999,-4.371224,-15.487321,6.666348
176,176,244,724992,371,50,-3.4227073999999997,-3.8422165,-19.448524,7.564082
177,177,244,729088,371,50,-4.32856656,-4.6006005000000005,-16.512108,6.925632
178,178,244,733184,371,50,-1.92850816,-1.6316199999999998,-13.262387,6.562418
179,179,244,737280,371,50,-3.79738522,-3.2200955,-13.584129,8.151072
180,180,244,741376,372,50,-4.009753,-3.151047,-17.238721,7.904964
181,181,244,745472,372,50,-2.22320312,-1.8545295,-17.815998,8.044709
182,182,244,749568,372,50,-2.42020538,-1.9152019999999998,-16.605318,8.427134
183,183,244,753664,372,50,-1.1564460399999998,-1.31073,-12.316254,7.541139
184,184,244,757760,372,50,-2.8803143999999996,-2.5125225,-16.815796,7.611836
185,185,244,761856,372,50,-3.2443332599999994,-2.0757045,-16.318347,6.880415
186,186,244,765952,372,50,-3.21437642,-1.8913864999999999,-14.937702,7.271999
187,187,244,770048,372,50,-2.22200336,-1.124789,-20.663029,7.315404
188,188,244,774144,372,50,-3.7016311,-2.865285,-18.016029,7.683187
189,189,244,778240,372,50,-3.92041636,-4.7925345,-14.672182,7.310367
190,190,244,782336,372,50,-3.32966948,-1.9844355,-15.979709,7.452598
191,191,244,786432,373,50,-3.23710194,-2.654984,-18.26883,6.631259
192,192,244,790528,373,50,-3.7774106,-3.2554365,-15.476868,7.091887
193,193,244,794624,373,50,-2.47037316,-1.2007685000000001,-17.08531,7.457688
194,194,244,798720,373,50,-2.3119702,-2.9228945,-14.624341,7.21136
195,195,244,802816,373,50,-4.1054157,-3.97294,-17.172522,7.619802
196,196,244,806912,373,50,-2.675,-3.7089555,-15.594602,6.658453
197,197,244,811008,373,50,-2.0638631000000003,-2.5174825,-15.919133,7.588675
198,198,244,815104,374,50,-2.7478495000000005,-2.7708895,-18.849852,8.258702
199,199,244,819200,374,50,-2.30313358,-1.7914725,-18.477426,7.388909
200,200,244,823296,374,50,-4.6810610399999995,-5.912694999999999,-13.739485,8.379643
201,201,244,827392,374,50,-3.9676651999999994,-3.561548,-15.464815,7.247547
202,202,244,831488,374,50,-1.3702216800000002,0.16521049999999998,-15.730641,7.772132
203,203,244,835584,374,50,-2.58019224,-1.042313,-14.753813,5.83532
204,204,244,839680,375,50,-3.1100053200000004,-2.7545605,-16.152902,7.204874
205,205,244,843776,375,50,-2.5704048,-2.7749275,-12.795198,8.202656
206,206,244,847872,375,50,-3.1999012000000007,-1.800292,-21.108922,6.098381
