idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
147,OOB,172,4,25,143,0.9709302325581395,0.08792122,0.32057515,1,167,2.014857446862873,167,1.0637876556855677,81.55813953488372,1.0532040713683855,81.5,0.18732387758791486,8.396279707622746,-2.1429883379437697,8.369251265844737,-0.6731613311783377,6.0,1.76171875,-44.253798017138465
148,OOB,210,26,25,159,0.8714285714285714,0.11504749,0.39102152,1,183,2.0024685513653724,183,0.766284202909478,80.17142857142858,0.5710748743504681,78.5,0.1876762136816978,8.928651062184233,-2.586273374135846,8.898135058957488,-0.7375650905481219,6.0,2.0556640625,-46.86848718139889
149,OOB,229,85,31,113,0.7510917030567685,0.17991401,0.5116336,5,138,2.150370056866908,137,0.5859249161132085,42.28384279475983,0.2876246297196836,23.0,0.1875001117587089,8.859797048434551,-2.416144030534853,8.812776626379799,-0.9115765864607664,6.0,2.349609375,-46.67072137066068
150,OOB,147,0,25,122,1.0,0.07252691,0.30228516,1,147,2.0228820411635415,146,1.222082425579385,73.0,1.3181337841118255,73.0,0.18872538208961492,7.846824146670787,-1.7330795930407445,7.809183551067001,-0.7676597257381104,6.0,1.173828125,-41.516985976289384
151,OOB,153,0,25,128,0.9934640522875817,0.076308325,0.31284606,1,152,2.001821034012797,152,1.1061017375280107,76.0,1.1483002676686123,76.0,0.1890888065099715,7.836745099736288,-1.6598236283372412,7.801389225356521,-0.7435723991192081,6.0,1.4677734375,-41.445517431239885
152,OOB,177,4,25,148,0.9717514124293786,0.087440625,0.3387655,1,172,2.016435412260545,172,1.0008612876779326,84.05649717514125,1.0039696421079805,84.0,0.18988891690969456,8.727657479584547,-2.4743661099055707,8.709972908433883,-0.5553170403435275,6.0,1.76171875,-45.91161674152625
153,OOB,215,24,25,166,0.8837209302325582,0.11077621,0.39854544,1,190,2.057054243656904,190,0.698945542031804,84.3953488372093,0.4710233236357943,83.0,0.19019531458616262,8.983881204396566,-2.6415035163481786,8.951119242544321,-0.7665414538449146,6.0,2.0556640625,-47.187388160976084
154,OOB,291,110,27,154,0.7147766323024055,0.18124108,0.52153647,5,179,2.0146775537054977,178,0.5885381135578698,55.28865979381443,0.34914027472473275,33.0,0.1868106462061404,9.696007478736513,-3.2523544608368153,9.60141125368765,-1.351096948880633,6.0,2.349609375,-50.694714947388064
155,OOB,138,0,25,113,1.0,0.08210392,0.31291744,1,138,2.008216328219217,137,1.2649697834838227,68.5,1.3723053735171604,68.5,0.19611401483416535,7.779281047846003,-1.66553649421596,7.749554531009311,-0.6794248981963118,6.0,1.173828125,-41.16413598604768
156,OOB,148,1,25,122,0.9932432432432432,0.08197367,0.32036746,1,147,2.0115998135130733,146,1.1479505853690959,72.50675675675676,1.2169698199481747,72.5,0.19063434004783641,7.839806568805923,-1.6628850974068756,7.807781146381106,-0.7078987261665578,6.0,1.4677734375,-41.47120553626309
