,idx,reward_sum,n_steps,reason
189,189,-13.282675044843927,176,OOB
190,190,-9.814070627093315,82,OOB
191,191,-10.444428076967597,105,OOB
192,192,-11.343988250941038,109,OOB
193,193,-12.123014193726704,140,OOB
194,194,-12.716396883828565,151,OOB
195,195,-9.604923924431205,76,OOB
196,196,-10.44117739610374,95,OOB
197,197,-12.877806311502354,156,OOB
198,198,-13.231864444271196,166,OOB
199,199,-12.73148489749292,159,OOB
200,200,-11.31638047285378,107,OOB
201,201,-10.947226750286063,142,OOB
202,202,-12.60509461039328,176,OOB
203,203,-14.273270351273823,182,OOB
204,204,-15.602873693511356,217,OOB
205,205,-11.099246941506863,106,OOB
206,206,-10.794207873288542,109,OOB
207,207,-11.424440325936303,140,OOB
208,208,-15.361480019404553,212,OOB
209,209,-14.449936000048183,181,OOB
210,210,-10.553846937604249,99,OOB
211,211,-10.639861943083815,116,OOB
212,212,-11.78389001468895,131,OOB
213,213,-14.069102297362406,194,OOB
214,214,-13.485738493851386,181,OOB
215,215,-10.156910305842757,90,OOB
216,216,-10.371103032492101,112,OOB
217,217,-11.936558775603771,121,OOB
218,218,-11.435623268363997,129,OOB
219,219,-14.225652781897224,200,OOB
220,220,-9.716823434457183,81,OOB
221,221,-9.93159544840455,102,OOB
222,222,-11.045876737684011,112,OOB
223,223,-12.029033373342827,143,OOB
224,224,-14.308365715063701,200,OOB
225,225,-9.680211516097188,81,OOB
226,226,-9.736025731894188,99,OOB
227,227,-11.183590462664142,132,OOB
228,228,-11.690107590489788,152,OOB
229,229,-14.841451540589333,200,OOB
230,230,-9.573520699515939,79,OOB
231,231,-9.940552861662582,101,OOB
232,232,-11.263466833159328,109,OOB
233,233,-12.30775745678693,147,OOB
234,234,-13.500664882711135,175,OOB
235,235,-9.466328987851739,75,OOB
236,236,-9.658388348063454,88,OOB
237,237,-11.961883730255067,135,OOB
238,238,-15.183451884891838,200,OOB
239,239,-13.05992274847813,171,OOB
